event_index,cp_id,trackster_id,sim_to_reco_score,reco_to_sim_score,cp_energy,trackster_energy,cp_avg_eta,cp_separation,energy_diff_ratio
2753,1,2,1.0,1.0,38.986686853691936,3.6843864507973194,1.7753041,56.67123,-0.9054962925004637
2754,0,0,1.0,1.0,126.62609497457743,6.6729208789765835,1.9475325,34.81095,-0.9473021664269414
2754,0,1,0.14637237722215463,0.07457242126536943,126.62609497457743,92.04710242990404,1.9475325,34.81095,-0.27307951454726426
2754,0,2,1.0,0.9591322555592349,126.62609497457743,2.614451766014099,1.9475325,34.81095,-0.9793529780213234
2754,1,0,1.0,0.3570926444067798,16.581663612276316,6.6729208789765835,2.2429779,34.81095,-0.5975722922013534
2754,1,1,1.0,1.0,16.581663612276316,92.04710242990404,2.2429779,34.81095,4.551137966745178
2754,1,2,1.0,1.0,16.581663612276316,2.614451766014099,2.2429779,34.81095,-0.8423287417265855
2755,0,0,1.0,1.0,98.35286475531757,106.94496451690793,2.438443,103.7024,0.08735993387651496
2755,0,1,1.0,0.3551801268627098,98.35286475531757,39.73751735687256,2.438443,103.7024,-0.5959699043263089
2755,0,2,1.0,0.9484830781814902,98.35286475531757,2.566915437579155,2.438443,103.7024,-0.973900959123406
2755,0,3,1.0,0.5871669724913652,98.35286475531757,22.988190948963165,2.438443,103.7024,-0.7662682118497186
2755,1,0,0.1356952140412463,0.06408723748340325,143.1955804405734,106.94496451690793,1.8568583,103.7024,-0.25315457231384025
2755,1,1,1.0,1.0,143.1955804405734,39.73751735687256,1.8568583,103.7024,-0.7224948058130625
2755,1,2,1.0,1.0,143.1955804405734,2.566915437579155,1.8568583,103.7024,-0.9820740596205451
2755,1,3,1.0,1.0,143.1955804405734,22.988190948963165,1.8568583,103.7024,-0.8394629856715212
2756,0,0,1.0,1.0,186.9573738174513,9.288237780332565,2.1696863,47.625813,-0.9503189545794445
2756,0,1,0.1778902140466864,0.06549143773624197,186.9573738174513,139.11256084777415,2.1696863,47.625813,-0.255912949528237
2756,0,2,1.0,0.9688998064376707,186.9573738174513,2.930167391896248,2.1696863,47.625813,-0.9843270830560696
2756,0,3,1.0,1.0,186.9573738174513,33.874841049313545,2.1696863,47.625813,-0.8188098155337292
2756,0,4,1.0,1.0,186.9573738174513,1.6529502868652344,2.1696863,47.625813,-0.9911586782959456
2756,0,5,1.0,1.0,186.9573738174513,3.5850775688886642,2.1696863,47.625813,-0.9808240910979569
2756,1,0,1.0,0.788395875876211,82.86898138932884,9.288237780332565,2.7935808,47.625813,-0.8879165928600563
2756,1,1,1.0,1.0,82.86898138932884,139.11256084777415,2.7935808,47.625813,0.6787048484909685
2756,1,2,1.0,1.0,82.86898138932884,2.930167391896248,2.7935808,47.625813,-0.9646409628455554
2756,1,3,1.0,0.3495459564000015,82.86898138932884,33.874841049313545,2.7935808,47.625813,-0.591224116896462
2756,1,4,1.0,0.9605047647118167,82.86898138932884,1.6529502868652344,2.7935808,47.625813,-0.9800534499259805
2756,1,5,1.0,0.9153476076629311,82.86898138932884,3.5850775688886642,2.7935808,47.625813,-0.9567380036681575
2757,0,0,1.0,1.0,61.93891737051308,68.8033213345334,2.5700333,51.565186,0.11082537854121761
2757,0,1,0.89656616430394,0.20548364739620317,61.93891737051308,33.86181774176657,2.5700333,51.565186,-0.4533030414592461
2757,0,2,1.0,0.9304438182700627,61.93891737051308,2.1929376013576984,2.5700333,51.565186,-0.9645951577061036
2757,1,0,0.001660858528779515,0.0015329547980691294,71.60694569163024,68.8033213345334,2.0917416,51.565186,-0.039152966657318995
2757,1,1,1.0,1.0,71.60694569163024,33.86181774176657,2.0917416,51.565186,-0.5271154576597937
2757,1,2,1.0,1.0,71.60694569163024,2.1929376013576984,2.0917416,51.565186,-0.9693753506705702
2758,0,0,1.0,1.0,41.44408287946135,1.3172120042145252,1.7948604,25.77461,-0.9682171274474672
2758,0,1,1.0,1.0,41.44408287946135,1.9133414179086685,1.7948604,25.77461,-0.9538331823272925
2758,0,2,0.8194835220510788,0.1688252598972115,41.44408287946135,24.415392581373453,1.7948604,25.77461,-0.41088351134745194
2758,0,3,1.0,1.0,41.44408287946135,2.031001728028059,1.7948604,25.77461,-0.9509941688434714
2758,1,0,1.0,0.8453196254236857,16.34514652378857,1.3172120042145252,1.823528,25.77461,-0.9194126524165771
2758,1,1,1.0,0.7795853592839341,16.34514652378857,1.9133414179086685,1.823528,25.77461,-0.8829413113474383
2758,1,2,0.9999926474539633,0.999998753002753,16.34514652378857,24.415392581373453,1.823528,25.77461,0.4937395970014415
2758,1,3,1.0,0.7669254959653532,16.34514652378857,2.031001728028059,1.823528,25.77461,-0.8757428252434349
2759,0,0,1.0,1.0,61.82475249096751,9.876777056604624,2.1485555,66.99513,-0.8402455867809968
2759,0,1,1.0,1.0,61.82475249096751,2.4614600241184235,2.1485555,66.99513,-0.9601864961048079
2759,0,2,0.7014541394357335,0.19923979664969557,61.82475249096751,34.22847957536578,2.1485555,66.99513,-0.44636285312478197
2759,1,0,1.0,0.2728259115532192,20.676875818520784,9.876777056604624,2.7439976,66.99513,-0.5223273988153591
2759,1,1,1.0,0.7760833018783568,20.676875818520784,2.4614600241184235,2.7439976,66.99513,-0.8809559023460578
2759,1,2,1.0,1.0,20.676875818520784,34.22847957536578,2.7439976,66.99513,0.6553990010766759
2760,0,0,0.29081013080245294,0.1226590814135577,76.75072029139847,49.87053154408932,2.0085788,62.143826,-0.35022718542905507
2760,0,1,1.0,1.0,76.75072029139847,2.725442484021187,2.0085788,62.143826,-0.964489682003328
2760,0,2,1.0,0.9550967916184491,76.75072029139847,1.7429677248001099,2.0085788,62.143826,-0.9772905359300524
2760,1,0,1.0,1.0,14.423714561387897,49.87053154408932,2.2048655,62.143826,2.4575373307505757
2760,1,1,1.0,0.6577929237601748,14.423714561387897,2.725442484021187,2.2048655,62.143826,-0.8110443414266417
2760,1,2,1.0,1.0,14.423714561387897,1.7429677248001099,2.2048655,62.143826,-0.8791595800525606
2761,0,0,1.0,1.0,164.37026881985366,107.89578157383949,2.7559004,81.01497,-0.34358091430700904
2761,0,1,0.9013041586020493,0.18488341700748256,164.37026881985366,93.69422277621925,2.7559004,81.01497,-0.4299807170181967
2761,0,2,1.0,0.9582533617093698,164.37026881985366,3.467528283596039,2.7559004,81.01497,-0.9789041637000887
2761,0,3,1.0,0.9784721680377283,164.37026881985366,1.7788937836885452,2.7559004,81.01497,-0.9891775209929347
2761,1,0,0.04595191707327358,0.031139000724297032,131.01501350011677,107.89578157383949,1.9147179,81.01497,-0.17646246264941748
2761,1,1,1.0,1.0,131.01501350011677,93.69422277621925,1.9147179,81.01497,-0.2848588854579193
2761,1,2,1.0,1.0,131.01501350011677,3.467528283596039,1.9147179,81.01497,-0.9735333517055819
2761,1,3,1.0,1.0,131.01501350011677,1.7788937836885452,1.9147179,81.01497,-0.9864222142473239
2762,0,0,0.600114144036029,0.1755340817643402,43.950408421456814,25.53659912198782,2.7654006,103.53692,-0.4189678767690195
2762,0,1,1.0,0.9205688270027722,43.950408421456814,1.781627357006073,2.7654006,103.53692,-0.9594627804155678
2762,0,2,1.0,1.0,43.950408421456814,8.723745293915272,2.7654006,103.53692,-0.8015093463919599
2762,1,0,1.0,1.0,16.768900466151536,25.53659912198782,1.9058304,103.53692,0.5228547139112736
2762,1,1,1.0,1.0,16.768900466151536,1.781627357006073,1.9058304,103.53692,-0.8937540740609479
2762,1,2,0.8507197833150973,0.23017580793216638,16.768900466151536,8.723745293915272,1.9058304,103.53692,-0.4797664097580888
2763,0,0,0.9999998704756858,1.0,20.564264932647347,98.57601533550769,1.9188741,61.017517,3.7935589070830686
2763,0,1,1.0,0.725350389957308,20.564264932647347,3.050193578004837,1.9188741,61.017517,-0.8516750495096753
2763,0,2,1.0,1.0,20.564264932647347,3.799039125442505,1.9188741,61.017517,-0.8152601545503706
2763,1,0,0.08836008497215182,0.0518839508197583,127.65284188464284,98.57601533550769,1.7846488,61.017517,-0.22778048745214194
2763,1,1,1.0,1.0,127.65284188464284,3.050193578004837,1.7846488,61.017517,-0.9761055568135237
2763,1,2,1.0,0.9413642811147501,127.65284188464284,3.799039125442505,1.7846488,61.017517,-0.9702392906467714
2764,0,0,0.9137954249220088,0.23720762454245137,19.85328104160726,10.183945912867785,2.0934703,82.794495,-0.4870396539733201
2764,0,1,1.0,1.0,19.85328104160726,56.47867869865149,2.0934703,82.794495,1.8448032635153364
2764,1,0,1.0,1.0,73.24254973884672,10.183945912867785,1.904823,82.794495,-0.8609558794829015
2764,1,1,0.10707555713226412,0.05238678099289749,73.24254973884672,56.47867869865149,1.904823,82.794495,-0.22888158727363267
2765,0,0,1.0,1.0,165.9621119434014,55.2079488504678,2.029968,66.740036,-0.6673460695095544
2765,0,1,0.01907994703076457,0.014724385371758394,165.9621119434014,145.82359241414815,2.029968,66.740036,-0.12134407843713842
2765,0,2,1.0,1.0,165.9621119434014,5.16919631510973,2.029968,66.740036,-0.9688531541652555
2765,1,0,0.23713369702379122,0.08403924415774704,77.74620190355927,55.2079488504678,1.6037871,66.740036,-0.28989522962226727
2765,1,1,1.0,1.0,77.74620190355927,145.82359241414815,1.6037871,66.740036,0.8756362220116667
2765,1,2,1.0,0.8714444898151549,77.74620190355927,5.16919631510973,1.6037871,66.740036,-0.9335119119835347
2766,0,0,1.0,1.0,134.06627199426293,1.6394214108586311,2.13451,57.025093,-0.9877715596438097
2766,0,1,1.0,0.39107798283523204,134.06627199426293,50.22628229856491,2.13451,57.025093,-0.6253622812700108
2766,0,2,1.0,0.9609719567966415,134.06627199426293,2.642208755016327,2.13451,57.025093,-0.9802917712582521
2766,0,3,1.0,0.9687640707875382,134.06627199426293,2.1104535311460495,2.13451,57.025093,-0.9842581321927385
2766,0,4,1.0,0.5453368041985018,134.06627199426293,35.06245529651642,2.13451,57.025093,-0.7384692303667784
2766,0,5,1.0,0.9824573504259013,134.06627199426293,1.1811418235301971,2.13451,57.025093,-0.9911898659822453
2766,0,6,1.0,0.9617859596337133,134.06627199426293,2.586558371782303,2.13451,57.025093,-0.9807068673327994
2766,1,0,1.0,0.794145061750181,15.061036806553602,1.6394214108586311,2.409128,57.025093,-0.891148170480185
2766,1,1,1.0,1.0,15.061036806553602,50.22628229856491,2.409128,57.025093,2.334848918018024
2766,1,2,1.0,1.0,15.061036806553602,2.642208755016327,2.409128,57.025093,-0.8245666092611496
2766,1,3,1.0,1.0,15.061036806553602,2.1104535311460495,2.409128,57.025093,-0.859873290381462
2766,1,4,1.0,1.0,15.061036806553602,35.06245529651642,2.409128,57.025093,1.3280240096923126
2766,1,5,1.0,0.8541497097045639,15.061036806553602,1.1811418235301971,2.409128,57.025093,-0.9215763271346472
2766,1,6,1.0,1.0,15.061036806553602,2.586558371782303,2.409128,57.025093,-0.8282615994499929
2767,0,0,0.09510306132695526,0.05552563437754059,163.68144490756094,125.11174901202321,2.5302353,58.65845,-0.2356387794433264
2767,0,1,1.0,1.0,163.68144490756094,27.264018297195435,2.5302353,58.65845,-0.8334324436554627
2767,0,2,1.0,0.9748448302512862,163.68144490756094,2.0718295574188232,2.5302353,58.65845,-0.9873423065235715
2767,1,0,1.0,1.0,50.91984756849706,125.11174901202321,2.050159,58.65845,1.45703306247576
2767,1,1,0.7532182168939723,0.21582520618936885,50.91984756849706,27.264018297195435,2.050159,58.65845,-0.4645699152865678
2767,1,2,1.0,1.0,50.91984756849706,2.0718295574188232,2.050159,58.65845,-0.9593119450204204
2768,0,0,1.0,1.0,8.64549951814115,16.68861497938633,2.571676,41.080193,0.9303239731108691
2768,1,0,0.28921193729624806,0.11991233561822352,25.528830432333052,16.68861497938633,2.3126626,41.080193,-0.3462836057601102
2769,0,0,1.0,1.0,137.6963828857988,3.1390362456440926,1.9158139,92.46876,-0.9772032047621213
2769,0,1,1.0,1.0,137.6963828857988,115.8683951497078,1.9158139,92.46876,-0.15852259353969003
2769,0,2,1.0,1.0,137.6963828857988,1.047572873532772,1.9158139,92.46876,-0.9923921540161182
2769,0,3,1.0,1.0,137.6963828857988,2.9186258241534233,1.9158139,92.46876,-0.9788039034651038
2769,0,4,0.27188684946203745,0.11435982457071163,137.6963828857988,91.13141880743206,1.9158139,92.46876,-0.33817129471720636
2769,0,5,1.0,0.9804807794590572,137.6963828857988,1.3504856154322624,1.9158139,92.46876,-0.9901922941828304
2769,1,0,1.0,0.9651617715387433,178.62299039401114,3.1390362456440926,2.5748625,92.46876,-0.9824264713141353
2769,1,1,0.4163978610669595,0.12342875661203093,178.62299039401114,115.8683951497078,2.5748625,92.46876,-0.3513242898121774
2769,1,2,1.0,0.9883049655229139,178.62299039401114,1.047572873532772,2.5748625,92.46876,-0.9941352853223316
2769,1,3,1.0,0.9675878088477508,178.62299039401114,2.9186258241534233,2.5748625,92.46876,-0.9836604133783929
2769,1,4,1.0,1.0,178.62299039401114,91.13141880743206,2.5748625,92.46876,-0.489811369709957
2769,1,5,1.0,1.0,178.62299039401114,1.3504856154322624,2.5748625,92.46876,-0.9924394636297751
2770,0,0,1.0,1.0,119.52558273356408,129.9622124619782,1.6364514,41.774094,0.0873171206508864
2770,0,1,0.047504282444198125,0.02972719229486842,119.52558273356408,98.91748924087733,1.6364514,41.774094,-0.17241575419568964
2770,1,0,0.029386988363319547,0.019578221709983152,151.1051817368716,129.9622124619782,1.8995821,41.774094,-0.13992219877483028
2770,1,1,1.0,1.0,151.1051817368716,98.91748924087733,1.8995821,41.774094,-0.3453732816844878
2771,0,0,1.0,0.6063631744763094,34.85133294481784,7.712835296988487,1.6403937,22.236406,-0.7786932479971234
2771,0,1,1.0,1.0,34.85133294481784,8.13021795079112,1.6403937,22.236406,-0.7667171593217347
2771,0,2,1.0,1.0,34.85133294481784,2.5833999514579773,1.6403937,22.236406,-0.9258737117587891
2771,0,3,1.0,1.0,34.85133294481784,1.7231543492525816,1.6403937,22.236406,-0.9505570030282356
2771,1,0,1.0,1.0,31.650608656927943,7.712835296988487,1.7439123,22.236406,-0.7563132077303595
2771,1,1,1.0,0.5522362752305381,31.650608656927943,8.13021795079112,1.7439123,22.236406,-0.7431260157137133
2771,1,2,1.0,0.8434173400772159,31.650608656927943,2.5833999514579773,1.7439123,22.236406,-0.9183775585657655
2771,1,3,1.0,0.8940780245860105,31.650608656927943,1.7231543492525816,1.7439123,22.236406,-0.9455569917175857
2772,0,0,1.0,1.0,124.93126855697483,4.447740659117699,1.7176586,49.55774,-0.9643984991868604
2772,0,1,1.0,1.0,124.93126855697483,40.04727168381214,1.7176586,49.55774,-0.6794455691807163
2772,0,2,1.0,1.0,124.93126855697483,2.0020899027585983,1.7176586,49.55774,-0.9839744691150275
2772,0,3,1.0,1.0,124.93126855697483,8.11549624800682,1.7176586,49.55774,-0.9350403118310949
2772,0,4,0.003508699427155781,0.0031269355868614574,124.93126855697483,117.94523648079485,1.7176586,49.55774,-0.05591900376000749
2772,1,0,1.0,0.948224472694025,169.55518277641386,4.447740659117699,1.5499344,49.55774,-0.9737681822148558
2772,1,1,1.0,0.5834054182088193,169.55518277641386,40.04727168381214,1.5499344,49.55774,-0.7638098049965185
2772,1,2,1.0,0.9765236351274467,169.55518277641386,2.0020899027585983,1.5499344,49.55774,-0.9881921043640484
2772,1,3,1.0,0.9065640072072136,169.55518277641386,8.11549624800682,1.5499344,49.55774,-0.9521365486143327
2772,1,4,0.19798438134727364,0.11542888290603223,169.55518277641386,117.94523648079485,1.5499344,49.55774,-0.30438436295795884
2773,0,0,1.0,1.0,99.43110399041325,1.8135001063346863,1.7973591,47.351234,-0.9817612393551465
2773,0,1,1.0,0.9617584678523948,99.43110399041325,1.9197311475872993,1.7973591,47.351234,-0.9806928509234656
2773,0,2,1.0,0.967097011072565,99.43110399041325,1.6500960439443588,1.7973591,47.351234,-0.9834046291580605
2773,0,3,1.0,0.34010996584666625,99.43110399041325,41.443930476903915,1.7973591,47.351234,-0.5831894767969209
2773,0,4,1.0,1.0,99.43110399041325,20.954705730080605,1.7973591,47.351234,-0.7892540172127529
2773,0,5,1.0,0.9608239045503626,99.43110399041325,1.9671197086572647,1.7973591,47.351234,-0.9802162539717257
2773,0,6,1.0,1.0,99.43110399041325,2.244449108839035,1.7973591,47.351234,-0.9774270925418325
2773,0,7,1.0,1.0,99.43110399041325,1.6306065991520882,1.7973591,47.351234,-0.9836006386964253
2773,0,8,1.0,1.0,99.43110399041325,18.16179918497801,1.7973591,47.351234,-0.817342879078069
2773,0,9,1.0,1.0,99.43110399041325,15.553296685218811,1.7973591,47.351234,-0.8435771497949133
2773,1,0,1.0,0.9769751087074452,156.61315244808793,1.8135001063346863,2.1150239,47.351234,-0.9884205120835187
2773,1,1,1.0,1.0,156.61315244808793,1.9197311475872993,2.1150239,47.351234,-0.9877422099129023
2773,1,2,1.0,0.9999921375133872,156.61315244808793,1.6500960439443588,2.1150239,47.351234,-0.9894638731284634
2773,1,3,1.0,1.0,156.61315244808793,41.443930476903915,2.1150239,47.351234,-0.7353738825310907
2773,1,4,1.0,0.7503039230083065,156.61315244808793,20.954705730080605,2.1150239,47.351234,-0.8662008560422383
2773,1,5,1.0,0.9900026730878337,156.61315244808793,1.9671197086572647,2.1150239,47.351234,-0.9874396263793407
2773,1,6,1.0,0.9715430500253565,156.61315244808793,2.244449108839035,2.1150239,47.351234,-0.9856688338510842
2773,1,7,1.0,0.9792850358509512,156.61315244808793,1.6306065991520882,2.1150239,47.351234,-0.9895883163472329
2773,1,8,1.0,0.7815161318040169,156.61315244808793,18.16179918497801,2.1150239,47.351234,-0.8840340105471152
2773,1,9,1.0,0.8112419640772474,156.61315244808793,15.553296685218811,2.1150239,47.351234,-0.900689715760787
2774,0,0,1.0,1.0,69.45399788208306,135.16676955576986,2.0267615,79.11819,0.9461337529518747
2774,0,1,0.9812501071615924,0.24437108827974385,69.45399788208306,35.120175117626786,2.0267615,79.11819,-0.49433904183236826
2774,1,0,0.048059193615409834,0.0319239666478775,164.57115782937035,135.16676955576986,1.6390344,79.11819,-0.1786727921309721
2774,1,1,1.0,1.0,164.57115782937035,35.120175117626786,1.6390344,79.11819,-0.7865958070609197
2775,0,0,0.364198112604287,0.08935804603277211,87.07628270238638,61.04672956094146,2.7896256,64.40922,-0.298928161993433
2775,0,1,1.0,1.0,87.07628270238638,76.86127960588783,2.7896256,64.40922,-0.11731096895134914
2775,1,0,1.0,1.0,84.7583487322554,61.04672956094146,1.9852136,64.40922,-0.2797555583133997
2775,1,1,0.010560216285148707,0.008680943004851093,84.7583487322554,76.86127960588783,1.9852136,64.40922,-0.0931715783104005
2776,0,0,1.0,1.0,145.84910058043897,6.336350254714489,1.9754143,130.4966,-0.9565554382612058
2776,0,1,0.25531497789724883,0.11229055593838393,145.84910058043897,96.97538341023028,1.9754143,130.4966,-0.3350978303993981
2776,0,2,1.0,0.9633076671413472,145.84910058043897,2.7007778584957123,1.9754143,130.4966,-0.9814823824915796
2776,1,0,1.0,0.31370914745972833,14.40398601256311,6.336350254714489,2.9178548,130.4966,-0.5600974446109608
2776,1,1,1.0,1.0,14.40398601256311,96.97538341023028,2.9178548,130.4966,5.73253801591092
2776,1,2,1.0,1.0,14.40398601256311,2.7007778584957123,2.9178548,130.4966,-0.8124978838399244
2777,0,0,1.0,0.4089997263251852,10.109299069270492,3.644090298563242,2.6115172,100.181465,-0.6395308642475243
2777,0,1,1.0,1.0,10.109299069270492,63.96655295509845,2.6115172,100.181465,5.327496349330421
2777,1,0,1.0,1.0,84.24038443528116,3.644090298563242,1.7203913,100.181465,-0.956741765567762
2777,1,1,0.10978198837164009,0.05792032422271352,84.24038443528116,63.96655295509845,1.7203913,100.181465,-0.24066641689839818
2778,0,0,1.0,0.8784056274026764,55.7284670593217,3.736405845731497,2.016362,18.080482,-0.9329533711782494
2778,0,1,0.9972414857268801,0.8946589068797988,55.7284670593217,53.76236298773438,2.016362,18.080482,-0.03528006735757599
2778,0,2,1.0,1.0,55.7284670593217,3.5659702681005,2.016362,18.080482,-0.9360116928336715
2778,0,3,0.39119416401746243,0.1475217955454775,55.7284670593217,34.32396191172302,2.016362,18.080482,-0.3840856617285753
2778,0,4,1.0,0.9996812904858389,55.7284670593217,3.5523930490016937,2.016362,18.080482,-0.9362553244965405
2778,1,0,1.0,0.9456031763072869,135.48098250105977,3.736405845731497,2.039289,18.080482,-0.9724211784063327
2778,1,1,1.0,0.36383927127572885,135.48098250105977,53.76236298773438,2.039289,18.080482,-0.6031740987166679
2778,1,2,1.0,0.9480511496725036,135.48098250105977,3.5659702681005,2.039289,18.080482,-0.9736791821090269
2778,1,3,1.0,0.5579575251485411,135.48098250105977,34.32396191172302,2.039289,18.080482,-0.7466510702972313
2778,1,4,1.0,0.9482502063802484,135.48098250105977,3.5523930490016937,2.039289,18.080482,-0.973779397053207
2779,0,0,1.0,1.0,115.0021915640682,2.3223751336336136,1.9344732,55.79399,-0.9798058184626872
2779,0,1,1.0,0.9999629265570348,115.0021915640682,56.64635136257857,1.9344732,55.79399,-0.5074324185289926
2779,0,2,1.0,1.0,115.0021915640682,2.168902650475502,1.9344732,55.79399,-0.981140336362484
2779,0,3,1.0,1.0,115.0021915640682,2.6333975791931152,1.9344732,55.79399,-0.977101326997529
2779,0,4,0.11650078569099308,0.06461538676341991,115.0021915640682,85.76914416439831,1.9344732,55.79399,-0.2541955679460598
2779,0,5,1.0,0.9795066986864548,115.0021915640682,1.184487208724022,1.9344732,55.79399,-0.9897003075105387
2779,0,6,1.0,0.9688373015078401,115.0021915640682,1.8060711845755577,1.9344732,55.79399,-0.9842953324626915
2779,0,7,1.0,0.9406394553271786,115.0021915640682,3.46551176905632,1.9344732,55.79399,-0.9698656893236189
2779,1,0,1.0,0.9531346990616112,97.93339170143008,2.3223751336336136,1.5852962,55.79399,-0.9762861768260427
2779,1,1,0.5324847839984677,0.17773211624754814,97.93339170143008,56.64635136257857,1.5852962,55.79399,-0.42158286996455174
2779,1,2,1.0,0.9561970522676814,97.93339170143008,2.168902650475502,1.5852962,55.79399,-0.9778532877010138
2779,1,3,1.0,0.9469436945918722,97.93339170143008,2.6333975791931152,1.5852962,55.79399,-0.9731103198465589
2779,1,4,1.0,1.0,97.93339170143008,85.76914416439831,1.5852962,55.79399,-0.12420939707793394
2779,1,5,1.0,0.9827096770442696,97.93339170143008,1.184487208724022,1.5852962,55.79399,-0.9879051752610063
2779,1,6,1.0,1.0,97.93339170143008,1.8060711845755577,1.5852962,55.79399,-0.9815581677178941
2779,1,7,1.0,1.0,97.93339170143008,3.46551176905632,1.5852962,55.79399,-0.9646135836934797
2780,0,0,0.9727444768862507,0.1410594316578402,33.04944835789502,20.636776350438595,1.8317906,63.618866,-0.37557879553808715
2780,0,1,1.0,1.0,33.04944835789502,106.472322515212,1.8317906,63.618866,2.221606647173503
2780,0,2,1.0,1.0,33.04944835789502,1.9029172658920288,1.8317906,63.618866,-0.9424221171474576
2780,1,0,1.0,0.999999999651565,157.9311550874263,20.636776350438595,1.9372452,63.618866,-0.8693305552092325
2780,1,1,0.2341249376312269,0.10616570183238097,157.9311550874263,106.472322515212,1.9372452,63.618866,-0.32583078711561453
2780,1,2,1.0,0.9760471186196288,157.9311550874263,1.9029172658920288,1.9372452,63.618866,-0.9879509697447687
2781,0,0,0.6716014543625091,0.0914342698393283,101.72525934223086,70.96547358296812,1.6068206,34.82017,-0.302381001121645
2781,0,1,1.0,1.0,101.72525934223086,95.91421671956778,1.6068206,34.82017,-0.05712487400118771
2781,1,0,1.0,1.0,124.9411821803078,70.96547358296812,1.817817,34.82017,-0.43200894737369383
2781,1,1,0.1288628962043523,0.053974925375229243,124.9411821803078,95.91421671956778,1.817817,34.82017,-0.23232504250560085
2782,0,0,0.13564765714007368,0.07116521929655568,57.201297922991216,41.94181634578854,1.9753301,97.15705,-0.2667681002229384
2782,0,1,1.0,1.0,57.201297922991216,8.402420163154602,1.9753301,97.15705,-0.8531078757257119
2782,0,2,1.0,1.0,57.201297922991216,2.058288335800171,1.9753301,97.15705,-0.9640167546797418
2782,0,3,1.0,1.0,57.201297922991216,2.2173992693424225,1.9753301,97.15705,-0.9612351581195298
2782,0,4,1.0,1.0,57.201297922991216,2.6558743864297867,1.9753301,97.15705,-0.9535696831563975
2782,0,5,1.0,1.0,57.201297922991216,1.6399420648813248,1.9753301,97.15705,-0.9713303347226642
2782,1,0,1.0,1.0,45.873029075562954,41.94181634578854,2.882338,97.15705,-0.0856976922822961
2782,1,1,1.0,0.6672163262979417,45.873029075562954,8.402420163154602,2.882338,97.15705,-0.8168331079834739
2782,1,2,1.0,0.9122747526791187,45.873029075562954,2.058288335800171,2.882338,97.15705,-0.9551307516142062
2782,1,3,1.0,0.9056610273643255,45.873029075562954,2.2173992693424225,2.882338,97.15705,-0.9516622443726165
2782,1,4,1.0,0.8875595568115219,45.873029075562954,2.6558743864297867,2.882338,97.15705,-0.9421037930140829
2782,1,5,1.0,0.9297788496802172,45.873029075562954,1.6399420648813248,2.882338,97.15705,-0.9642504081825515
2783,0,0,0.07710924591687794,0.045605194869887074,166.41105338931084,130.87335250806063,1.7929122,101.2075,-0.21355372829779173
2783,0,1,1.0,1.0,166.41105338931084,63.093305334448814,1.7929122,101.2075,-0.6208586866712213
2783,0,2,1.0,1.0,166.41105338931084,3.3123821765184402,1.7929122,101.2075,-0.9800951793221976
2783,0,3,1.0,1.0,166.41105338931084,6.497525982558727,1.7929122,101.2075,-0.9609549615231503
2783,0,4,1.0,1.0,166.41105338931084,2.1839669942855835,1.7929122,101.2075,-0.9868760701299313
2783,0,5,1.0,1.0,166.41105338931084,2.3257302045822144,1.7929122,101.2075,-0.9860241843482519
2783,0,6,1.0,1.0,166.41105338931084,1.8362003564834595,1.7929122,101.2075,-0.9889658750480489
2783,1,0,1.0,1.0,104.65359333343804,130.87335250806063,2.712676,101.2075,0.25053854664200126
2783,1,1,0.4339875104394646,0.1577062145899689,104.65359333343804,63.093305334448814,2.712676,101.2075,-0.39712241763714223
2783,1,2,1.0,0.9376999469139103,104.65359333343804,3.3123821765184402,2.712676,101.2075,-0.9683490831894819
2783,1,3,1.0,0.879682617859057,104.65359333343804,6.497525982558727,2.712676,101.2075,-0.9379139714595668
2783,1,4,1.0,0.9586984291411836,104.65359333343804,2.1839669942855835,2.712676,101.2075,-0.979131466730175
2783,1,5,1.0,0.956047611338254,104.65359333343804,2.3257302045822144,2.712676,101.2075,-0.9777768719591674
2783,1,6,1.0,0.9652168307769007,104.65359333343804,1.8362003564834595,2.712676,101.2075,-0.9824544929801586
2784,0,0,0.26520747675878814,0.1013888281614593,62.642236702144146,42.6959384791553,2.2204309,70.55517,-0.31841612421713084
2784,0,1,1.0,1.0,62.642236702144146,37.390010424889624,2.2204309,70.55517,-0.4031182091617456
2784,0,2,1.0,1.0,62.642236702144146,3.0985399037599564,2.2204309,70.55517,-0.9505359312360905
2784,1,0,1.0,1.0,69.75164909567684,42.6959384791553,1.7575023,70.55517,-0.3878863219335474
2784,1,1,0.774678227706351,0.21525440584686098,69.75164909567684,37.390010424889624,1.7575023,70.55517,-0.46395517654926627
2784,1,2,1.0,0.913128433257161,69.75164909567684,3.0985399037599564,1.7575023,70.55517,-0.9555775391129497
2785,0,0,0.9778175830742757,1.0,43.51652201637626,106.9951170263812,1.9408295,26.04358,1.4587239988093832
2785,0,1,0.14905479112226275,0.06474750321220896,43.51652201637626,32.44352343864739,1.9408295,26.04358,-0.25445504522539386
2785,1,0,0.18777990541785627,0.0903716166975008,152.98524350859225,106.9951170263812,1.9215156,26.04358,-0.30061805588215484
2785,1,1,1.0,0.9999794964623582,152.98524350859225,32.44352343864739,1.9215156,26.04358,-0.787930373579951
2786,0,0,1.0,1.0,206.64532730914652,15.591963547281921,1.7197831,66.684235,-0.9245472242207734
