event_index,cp_id,trackster_id,sim_to_reco_score,reco_to_sim_score,cp_energy,trackster_energy,cp_avg_eta,cp_separation,energy_diff_ratio
2859,1,1,0.1655195648001236,0.08229102357680064,56.735088869929314,40.45982750505209,1.5655403,113.15594,-0.28686412040685855
2860,0,0,1.0,1.0,58.321986654773355,75.76197318732738,2.2566667,65.56949,0.2990293632448931
2860,0,1,0.7444111516426789,0.21312294396417,58.321986654773355,31.397501192986965,2.2566667,65.56949,-0.46165240599846336
2860,1,0,0.5371030496561391,0.17188954697461672,129.41819145530462,75.76197318732738,2.3214269,65.56949,-0.4145956427347213
2860,1,1,1.0,1.0,129.41819145530462,31.397501192986965,2.3214269,65.56949,-0.7573949933937202
2861,0,0,0.6931818346221973,0.18584130117171016,127.04536837525666,72.27698074281216,2.609686,39.85029,-0.43109314674639637
2861,0,1,1.0,1.0,127.04536837525666,74.90347530692816,2.609686,39.85029,-0.4104194724699909
2861,1,0,1.0,1.0,93.2147204335779,72.27698074281216,2.133943,39.85029,-0.22461838209004087
2861,1,1,0.06001931249202032,0.03858928662047194,93.2147204335779,74.90347530692816,2.133943,39.85029,-0.19644156031876744
2862,0,0,1.0,1.0,56.35628698952496,118.9844853002578,2.799514,55.489483,1.1112903574072162
2862,0,1,0.08501176398975907,0.05092030383086872,56.35628698952496,43.63919346407056,2.799514,55.489483,-0.22565527654116302
2862,1,0,0.06667731467416155,0.04210181101355837,149.70128065906465,118.9844853002578,2.7112865,55.489483,-0.20518725840938154
2862,1,1,1.0,1.0,149.70128065906465,43.63919346407056,2.7112865,55.489483,-0.7084915154235981
2863,0,0,0.4374512245747995,0.15800741847364122,31.105895213782787,18.741256147623062,2.873095,68.99706,-0.3975014697754478
2863,0,1,1.0,1.0,31.105895213782787,14.700339689850807,2.873095,68.99706,-0.5274098498429585
2863,1,0,1.0,1.0,31.219657845795155,18.741256147623062,2.4474669,68.99706,-0.399696939659214
2863,1,1,1.0,0.2799806110760142,31.219657845795155,14.700339689850807,2.4474669,68.99706,-0.5291319410846543
2864,0,0,0.32446716081105315,0.12984800721630488,71.15014771465212,45.51159826479852,1.9080749,136.0612,-0.360344289834465
2864,1,0,1.0,1.0,3.5626523345708847,45.51159826479852,2.8565438,136.0612,11.774639226838932
2865,0,0,1.0,1.0,83.93507555685937,41.13994920253754,2.4789257,78.840935,-0.509859865740295
2865,0,1,1.0,0.33567184544954726,83.93507555685937,35.305447954684496,2.4789257,78.840935,-0.5793719405093304
2865,1,0,1.0,0.25438475478867717,83.00464440882206,41.13994920253754,2.8749897,78.840935,-0.5043656954915523
2865,1,1,1.0,1.0,83.00464440882206,35.305447954684496,2.8749897,78.840935,-0.5746569579794248
2866,0,0,0.01682886917781035,0.04837086326558641,141.85315426066518,125.82466599158943,1.9632906,15.535899,-0.11299352737424699
2866,0,1,1.0,1.0,141.85315426066518,1.5701429396867752,1.9632906,15.535899,-0.988931208841493
2866,1,0,0.034290178581504294,0.024530935626579743,148.81602689810097,125.82466599158943,1.9238299,15.535899,-0.15449519373511064
2866,1,1,1.0,0.9790095225348378,148.81602689810097,1.5701429396867752,1.9238299,15.535899,-0.9894491005275803
2867,0,0,0.22081601437442372,0.1015822476723138,130.89714233204722,89.18430949002504,1.6642661,26.000546,-0.3186687814483306
2867,0,1,1.0,0.9998752387025736,130.89714233204722,54.5126036554575,1.6642661,26.000546,-0.5835462662952932
2867,1,0,0.5481081729612982,0.8124504446661496,96.03398692328483,89.18430949002504,1.6089473,26.000546,-0.07132555517799691
2867,1,1,0.77404822970005,0.18707802113019753,96.03398692328483,54.5126036554575,1.6089473,26.000546,-0.43236133995973747
2868,0,0,1.0,1.0,78.02410782780498,43.12198926880956,1.8923022,58.357548,-0.4473248016628723
2868,0,1,0.467668888273134,0.1277058618266996,78.02410782780498,50.14144625328481,1.8923022,58.357548,-0.3573595693789374
2868,1,0,0.4442322921245584,0.15084693243040312,70.50571770593524,43.12198926880956,2.4708226,58.357548,-0.3883901806565185
2868,1,1,0.9999999999367097,0.9999999999162131,70.50571770593524,50.14144625328481,2.4708226,58.357548,-0.2888314893493545
2869,0,0,0.19170102331514727,0.09270990738674302,52.713319533504546,36.663008987903595,1.7766378,109.10643,-0.30448301658178417
2869,0,1,1.0,1.0,52.713319533504546,53.201326075941324,1.7766378,109.10643,0.009257746367625396
2869,1,0,1.0,1.0,73.12478605471551,36.663008987903595,2.6915984,109.10643,-0.4986240512147201
2869,1,1,0.1859799802726931,0.07423356311261105,73.12478605471551,53.201326075941324,2.6915984,109.10643,-0.2724583695036932
2870,0,0,0.07020950699530723,0.04050411486051599,158.16360707953572,126.33217821270227,2.2448423,30.638126,-0.20125634116846094
2870,0,1,1.0,1.0,158.16360707953572,120.79354977607727,2.2448423,30.638126,-0.2362746904518065
2870,1,0,1.0,1.0,150.66630596946925,126.33217821270227,2.0603726,30.638126,-0.16151008415709084
2870,1,1,0.06118465386325607,0.039311381657141306,150.66630596946925,120.79354977607727,2.0603726,30.638126,-0.1982709803706566
2871,0,0,1.0,1.0,47.7451852010563,19.225699558854103,1.7838203,99.96452,-0.5973269455779856
2871,0,1,0.09942458999766883,0.05737949872549882,47.7451852010563,36.30829485505819,1.7838203,99.96452,-0.23954018185995185
2871,1,0,1.0,0.3235457717115044,44.587622655555606,19.225699558854103,2.4639862,99.96452,-0.5688108400087891
2871,1,1,1.0,1.0,44.587622655555606,36.30829485505819,2.4639862,99.96452,-0.1856866840480855
2872,0,0,0.4712128982019289,0.16558588479330863,79.762461271137,47.30532467365265,2.1366181,60.12315,-0.4069224555038819
2872,0,1,1.0,1.0,79.762461271137,10.563316643238068,2.1366181,60.12315,-0.8675653123675544
2872,1,0,1.0,1.0,25.724160570651293,47.30532467365265,1.9334103,60.12315,0.8389453192740258
2872,1,1,1.0,0.3473476222670436,25.724160570651293,10.563316643238068,1.9334103,60.12315,-0.5893620468498489
2873,0,0,1.0,1.0,16.248083682730794,21.151029631495476,1.9756941,66.56861,0.30175533586005326
2873,0,1,0.8621703447136218,0.1983029712040444,16.248083682730794,9.012613505125046,1.9756941,66.56861,-0.4453122176676094
2873,1,0,0.4979667086425356,0.1706618410627395,36.03931829892099,21.151029631495476,2.420252,66.56861,-0.4131123830905333
2873,1,1,1.0,1.0,36.03931829892099,9.012613505125046,2.420252,66.56861,-0.74992275296742
2874,0,0,1.0,1.0,75.57900933828205,68.32947401702404,1.9402894,82.14036,-0.09591995693949902
2874,0,1,0.7299060029576201,0.1940047117392888,75.57900933828205,42.289504611864686,1.9402894,82.14036,-0.44045965960492767
2874,1,0,0.4212504900506095,0.14176466758412237,109.59307338669896,68.32947401702404,2.6887848,82.14036,-0.37651649045443214
2874,1,1,1.0,1.0,109.59307338669896,42.289504611864686,2.6887848,82.14036,-0.6141224686468437
2875,0,0,1.0,1.0,42.71739570610225,65.81163324043155,2.4257772,85.850395,0.5406284056551286
2875,0,1,0.579924889583125,0.1648746344517176,42.71739570610225,25.37210070155561,2.4257772,85.850395,-0.4060475765864359
2875,1,0,0.07641163242473197,0.04680146454875272,83.97945036645979,65.81163324043155,1.6093785,85.850395,-0.21633646144085994
2875,1,1,1.0,1.0,83.97945036645979,25.37210070155561,1.6093785,85.850395,-0.6978772712748205
2876,0,0,1.0,1.0,30.807272545993328,85.5701309517026,2.4267337,81.10386,1.7775951546490119
2876,0,1,1.0,0.2875220235346051,30.807272545993328,14.288080245256424,2.4267337,81.10386,-0.5362108013968061
2876,1,0,0.9064420190890204,0.22052511680717526,161.3316276539117,85.5701309517026,1.9763329,81.10386,-0.4696010187458874
2876,1,1,1.0,1.0,161.3316276539117,14.288080245256424,1.9763329,81.10386,-0.911436582813711
2877,0,0,1.0,0.7843225367853971,160.30261327233166,18.335435315966606,1.8284489,71.57256,-0.8856198602026701
2877,0,1,0.13625135536563174,0.4467459245581622,160.30261327233166,253.892628505826,1.8284489,71.57256,0.5838333719145179
2877,1,0,1.0,0.9949038369658632,230.76181864086539,18.335435315966606,1.81543,71.57256,-0.9205438948957928
2877,1,1,0.02287286654581099,0.6002237923140523,230.76181864086539,253.892628505826,1.81543,71.57256,0.1002367289406706
2878,0,0,0.46991828922884205,0.1649774785105617,111.16164776869118,66.01065472140908,2.0474143,29.49337,-0.40617419724862097
2878,0,1,0.9999397078552082,0.999977493380006,111.16164776869118,84.53886037319899,2.0474143,29.49337,-0.23949615654213555
2878,1,0,1.0,0.6353317691020809,135.0474913949147,66.01065472140908,1.9439179,29.49337,-0.5112041398208841
2878,1,1,0.4534541070217474,0.13988081458131035,135.0474913949147,84.53886037319899,1.9439179,29.49337,-0.37400643655064325
2879,0,0,1.0,0.999999999940123,171.0255304435268,69.16197001188993,1.820552,50.11374,-0.5956044116189574
2879,0,1,0.8204688485693581,0.16426788229220893,171.0255304435268,101.7089267782867,1.820552,50.11374,-0.40529974376035444
2879,1,0,0.5428401989305831,0.1792962773419568,119.9549737162888,69.16197001188993,2.0651557,50.11374,-0.423433911331862
2879,1,1,1.0,1.0,119.9549737162888,101.7089267782867,2.0651557,50.11374,-0.15210746476554363
2880,0,0,1.0,1.0,63.98407442122698,83.97370214760303,1.9001231,82.642136,0.3124156738562497
2880,0,1,0.24320553064818293,0.10161232876374335,63.98407442122698,43.58807014860213,1.9001231,82.642136,-0.3187668878094827
2880,1,0,0.524019424044585,0.17510925242785338,144.3989839181304,83.97370214760303,2.3507342,82.642136,-0.4184605745202928
2880,1,1,1.0,1.0,144.3989839181304,43.58807014860213,2.3507342,82.642136,-0.6981414344763315
2881,0,0,0.085321494897606,0.05107023882829256,145.94469261355698,112.96305233985186,1.6471512,48.394302,-0.2259872536854514
2881,0,1,1.0,0.9738486611852629,145.94469261355698,7.941530514508486,1.6471512,48.394302,-0.9455853421437075
2881,1,0,0.5484417930450918,1.0,29.316983427852392,112.96305233985186,1.7944725,48.394302,2.853160834839921
2881,1,1,1.0,0.647309560103819,29.316983427852392,7.941530514508486,1.7944725,48.394302,-0.729115018465246
2882,0,0,0.3094620605225083,0.08088753675315712,189.76315735373646,135.79312197118998,1.6794275,47.765057,-0.2844073430014723
2882,0,1,1.0,1.0,189.76315735373646,30.749023294076324,1.6794275,47.765057,-0.8379610472186799
2882,1,0,1.0,1.0,64.05113309901208,135.79312197118998,1.7247833,47.765057,1.120073688021679
2882,1,1,1.0,0.2703272726442059,64.05113309901208,30.749023294076324,1.7247833,47.765057,-0.5199300651474252
2883,0,0,1.0,0.45744096053285327,36.65377016924322,11.863219298422337,1.9453027,89.32564,-0.6763438182853845
2883,0,1,1.0,1.0,36.65377016924322,59.27380235865712,1.9453027,89.32564,0.6171270263596171
2883,1,0,1.0,1.0,80.97529900353402,11.863219298422337,1.9316736,89.32564,-0.8534958259566959
2883,1,1,0.15623391038405307,0.07182477122977966,80.97529900353402,59.27380235865712,1.9316736,89.32564,-0.26800143885766664
2884,0,0,0.11104957268728224,0.06184495791504672,114.82460614107549,86.2692807354033,2.4947553,98.36332,-0.24868646508213255
2884,0,1,1.0,1.0,114.82460614107549,36.585929214954376,2.4947553,98.36332,-0.681375530519963
2884,1,0,1.0,1.0,63.511414173059165,86.2692807354033,2.1099844,98.36332,0.3583271898234281
2884,1,1,0.5511354696500121,0.17973121171864292,63.511414173059165,36.585929214954376,2.1099844,98.36332,-0.42394718034047935
2885,0,0,0.09852708904376452,0.05627640575497585,138.35376404225826,105.5325867459178,1.636119,113.640076,-0.23722648620037318
2885,0,1,1.0,1.0,138.35376404225826,61.10970940999687,1.636119,113.640076,-0.5583082987801348
2885,1,0,1.0,1.0,84.99478302337229,105.5325867459178,2.4976907,113.640076,0.24163605096677424
2885,1,1,0.3120113664833833,0.07897118031880333,84.99478302337229,61.10970940999687,2.4976907,113.640076,-0.2810181138624401
2886,0,0,1.0,0.4702241519154428,43.40837193094194,13.641995921730995,2.1224766,83.955215,-0.6857289201393236
2886,0,1,1.0,1.0,43.40837193094194,42.613356433808804,2.1224766,83.955215,-0.018314796472853674
2886,1,0,1.0,1.0,60.38668928388506,13.641995921730995,1.6827397,83.955215,-0.7740893550630282
2886,1,1,0.4023549388769804,0.08662740571856895,60.38668928388506,42.613356433808804,1.6827397,83.955215,-0.29432533991922777
2887,0,0,1.0,1.0,79.04924067948014,74.29269694164395,1.7978476,96.15107,-0.06017190926757253
2887,0,1,0.1694084649019144,0.08495629277475365,79.04924067948014,56.00855077058077,1.7978476,96.15107,-0.29147262783107725
2887,1,0,0.16876144916850136,0.08280579054049467,104.30850842036307,74.29269694164395,2.6212826,96.15107,-0.287759952982507
2887,1,1,1.0,1.0,104.30850842036307,56.00855077058077,2.6212826,96.15107,-0.4630490683955864
2888,0,0,1.0,1.0,94.55192424915731,128.69513162598014,2.7759118,52.481926,0.36110536774323904
2888,0,1,0.1118790266954401,0.061755415479034285,94.55192424915731,71.05516886338592,2.7759118,52.481926,-0.24850636909148688
2888,1,0,0.060701113621802236,0.03886028439765397,160.29388436116278,128.69513162598014,2.5268342,52.481926,-0.19713012047288456
2888,1,1,1.0,1.0,160.29388436116278,71.05516886338592,2.5268342,52.481926,-0.5567194023242368
2889,0,0,0.9163038750980156,0.21136077460048694,38.40266543906182,20.74742791429162,1.6273214,77.95302,-0.4597398988563935
2889,0,1,1.0,1.0,38.40266543906182,4.515758018940687,1.6273214,77.95302,-0.8824102971157981
2889,1,0,1.0,1.0,8.30581271648407,20.74742791429162,1.553534,77.95302,1.4979407340976267
2889,1,1,0.704822007334902,0.2082220351740408,8.30581271648407,4.515758018940687,1.553534,77.95302,-0.45631352727487806
2890,0,0,0.08832736906615808,0.046479607558959135,147.97496743686497,116.0728522092104,2.3945725,45.748993,-0.21559129750284242
2890,0,1,1.0,1.0,147.97496743686497,55.02916861511767,2.3945725,45.748993,-0.6281183934803268
2890,1,0,1.0,1.0,99.16833471879363,116.0728522092104,2.0877576,45.748993,0.170462855288959
2890,1,1,0.6646925172163582,0.1981080883270595,99.16833471879363,55.02916861511767,2.0877576,45.748993,-0.44509334788003696
2891,0,0,1.0,1.0,15.491354105994105,96.22041934728622,2.1551514,27.055029,5.21123361385532
2891,0,1,1.0,0.6183244344274887,15.491354105994105,3.3099434077739716,2.1551514,27.055029,-0.7863360823639525
2891,1,0,0.34384385657792815,0.13378351882917647,151.7108205202967,96.22041934728622,2.1329372,27.055029,-0.36576429408729394
2891,1,1,1.0,1.0,151.7108205202967,3.3099434077739716,2.1329372,27.055029,-0.9781825489017697
2892,0,0,0.7550451116517023,0.19781007507209508,104.5564029039815,58.05405965447426,2.1267865,60.443047,-0.444758445756902
2892,0,1,1.0,1.0,104.5564029039815,45.1922018378973,2.1267865,60.443047,-0.5677720294241647
2892,1,0,1.0,1.0,103.35176562517881,58.05405965447426,2.2195601,60.443047,-0.4382867162132837
2892,1,1,1.0,0.3166696779179182,103.35176562517881,45.1922018378973,2.2195601,60.443047,-0.5627341094317264
2893,0,0,1.0,1.0,49.295143000781536,13.865989468991756,1.7112737,45.211098,-0.71871489512117
2893,0,1,1.0,0.25573029037743183,49.295143000781536,24.36669639404863,1.7112737,45.211098,-0.5056978251658116
2893,1,0,1.0,0.3991519154791431,37.657288323156536,13.865989468991756,1.9352115,45.211098,-0.6317847065885207
2893,1,1,1.0,1.0,37.657288323156536,24.36669639404863,1.9352115,45.211098,-0.35293544811443955
2894,0,0,1.0,1.0,131.21652483567595,64.89531771093607,2.770323,68.786804,-0.5054333454402541
2894,0,1,0.2560412543211573,0.10399327287034449,131.21652483567595,88.90183568000793,2.770323,68.786804,-0.3224798797915066
2894,1,0,0.8346351343662056,0.20265712707018135,118.02894522435963,64.89531771093607,2.3213863,68.786804,-0.4501745517798415
2894,1,1,1.0,1.0,118.02894522435963,88.90183568000793,2.3213863,68.786804,-0.2467793767790127
2895,0,0,0.22227675186090332,0.10241190287757296,176.6116120647639,120.09261163324118,2.0636773,34.3102,-0.3200185977057787
2895,0,1,1.0,1.0,176.6116120647639,118.12325420975685,2.0636773,34.3102,-0.33116937879237085
2895,1,0,0.9999969927106177,0.9999978851590987,170.04192605149,120.09261163324118,1.8073821,34.3102,-0.2937470515543549
2895,1,1,0.19572337139904006,0.0932255849311093,170.04192605149,118.12325420975685,1.8073821,34.3102,-0.3053286506882531
2896,0,0,1.0,1.0,8.247366154566407,63.483655566349626,2.9006634,110.49162,6.697445993858288
2896,1,0,0.4914502807722904,0.15747052753664495,105.24924745410681,63.483655566349626,1.9056542,110.49162,-0.3968255631088362
2897,0,0,0.9437398696137265,0.2388730501359827,95.05271833296865,48.59604379348457,1.8306282,39.989212,-0.4887464067755206
2897,0,1,1.0,1.0,95.05271833296865,9.851810369640589,1.8306282,39.989212,-0.8963542490691344
2897,1,0,1.0,1.0,16.178071438334882,48.59604379348457,2.2153525,39.989212,2.003821807730025
2897,1,1,0.42739391382541697,0.1529117021468876,16.178071438334882,9.851810369640589,2.2153525,39.989212,-0.39103925908646003
2898,0,0,0.3110953304808605,1.0,45.82226368878037,103.58598777279258,1.9550112,65.96567,1.2606038950047709
2898,1,0,0.005379764361660547,0.6713984431096093,109.67445468530059,103.58598777279258,1.9762415,65.96567,-0.05551399302579832
2899,0,0,0.10749856458329934,0.0605557475712205,76.03612229973078,57.32509443536401,1.7005411,74.476616,-0.24608077448516888
2899,0,1,1.0,1.0,76.03612229973078,10.183402759954333,1.7005411,74.476616,-0.8660715137495855
2899,1,0,1.0,1.0,19.584971809759736,57.32509443536401,1.9848105,74.476616,1.9269939723271554
2899,1,1,0.9212118092263937,0.23043836151278477,19.584971809759736,10.183402759954333,1.9848105,74.476616,-0.4800399582459618
2900,0,0,1.0,1.0,68.79108484648168,44.63249420374632,2.0145562,64.302574,-0.35118781302328816
2900,0,1,0.9228141902449564,0.20842721596629213,68.79108484648168,37.38532017171383,2.0145562,64.302574,-0.45653829627567066
2900,1,0,0.05505826678418268,0.03611294399909149,55.10416179895401,44.63249420374632,2.8002834,64.302574,-0.19003406010263393
2900,1,1,1.0,1.0,55.10416179895401,37.38532017171383,2.8002834,64.302574,-0.3215517857233157
2901,0,0,0.9999999968182781,0.9999999999591797,63.67928717005998,78.18731176108122,2.7667387,52.150455,0.22782956964132697
2901,0,1,0.3521814111818486,0.12846407140537766,63.67928717005998,40.8554303497076,2.7667387,52.150455,-0.35841884912121696
2901,1,0,1.0,0.269302904578366,162.5326705556363,78.18731176108122,2.208355,52.150455,-0.5189440283372625
2901,1,1,1.0,1.0,162.5326705556363,40.8554303497076,2.208355,52.150455,-0.7486325044064144
2902,0,0,0.583293053559651,0.16304732914203635,119.17588702309877,71.05371318943799,2.0541956,56.266182,-0.4037911949783407
2902,0,1,1.0,0.9999995168587673,119.17588702309877,27.29079315252602,2.0541956,56.266182,-0.7710040694118224
2902,0,2,1.0,1.0,119.17588702309877,12.038459986448288,2.0541956,56.266182,-0.8989857739920578
2902,1,0,1.0,1.0,73.61298170313239,71.05371318943799,2.4546468,56.266182,-0.0347665378372454
2902,1,1,1.0,0.39597641691974655,73.61298170313239,27.29079315252602,2.4546468,56.266182,-0.6292665706358048
2902,1,2,1.0,0.699670036803834,73.61298170313239,12.038459986448288,2.4546468,56.266182,-0.8364628125648111
2903,0,0,1.0,1.0,156.61523444578052,45.88794904947281,2.3260486,69.448944,-0.7070020090200164
2903,0,1,0.09036153546276274,0.05288528805709837,156.61523444578052,120.59873981587589,2.3260486,69.448944,-0.22996801529147137
2903,1,0,0.4604734359163635,0.1497320033980826,74.85215489938855,45.88794904947281,2.3967896,69.448944,-0.3869521978204577
2903,1,1,1.0,1.0,74.85215489938855,120.59873981587589,2.3967896,69.448944,0.6111592241796773
2904,0,0,1.0,1.0,17.93408488482237,88.76918909698725,1.7015681,38.518467,3.94974734797384
2904,0,1,1.0,0.3569682294150354,17.93408488482237,7.2190397791564465,1.7015681,38.518467,-0.5974681827637648
2904,1,0,0.17770470963906562,0.08407802726398846,125.02035565208644,88.76918909698725,1.7034646,38.518467,-0.28996211349758866
2904,1,1,1.0,1.0,125.02035565208644,7.2190397791564465,1.7034646,38.518467,-0.9422570849242663
2905,0,0,0.3316161562641963,0.12879128041347074,149.5739046856761,95.89556988701224,2.4511023,53.955357,-0.35887499835928494
2905,0,1,1.0,0.999999943930611,149.5739046856761,13.924868393689394,2.4511023,53.955357,-0.9069030896602454
2905,1,0,0.9978198878129598,1.0,32.431245958432555,95.89556988701224,2.6437335,53.955357,1.9568882432060284
2905,1,1,1.0,0.3256233716379004,32.431245958432555,13.924868393689394,2.6437335,53.955357,-0.5706341837271058
2906,0,0,1.0,1.0,85.80607065930963,81.78190978057683,1.9519963,49.058857,-0.0468983237178009
2906,0,1,0.060174032570484544,0.03717066721249016,85.80607065930963,69.2629212141037,1.9519963,49.058857,-0.19279695851462533
2906,1,0,0.23781608352104439,0.10110200446166062,119.90874282922596,81.78190978057683,1.7230946,49.058857,-0.31796541393941036
2906,1,1,1.0,1.0,119.90874282922596,69.2629212141037,1.7230946,49.058857,-0.4223697156699578
2907,0,0,0.2613643931924979,0.11426642200466679,69.20821260660887,45.81354131549597,1.7970371,64.68061,-0.3380331670186622
2907,0,1,1.0,1.0,69.20821260660887,24.303172072395682,1.7970371,64.68061,-0.6488397668851961
2907,1,0,1.0,1.0,37.380321972072124,45.81354131549597,1.9141008,64.68061,0.225605850846457
2907,1,1,0.2921214361757598,0.12238836366305723,37.380321972072124,24.303172072395682,1.9141008,64.68061,-0.3498404831677679
2908,0,0,1.0,1.0,89.34741694573313,25.101581875234842,1.7994734,35.8948,-0.7190564346087277
2908,0,1,0.5146992845199424,0.9706243612826605,89.34741694573313,127.50170277245343,1.7994734,35.8948,0.4270328917275139
2908,0,2,1.0,1.0,89.34741694573313,0.7082217633724213,1.7994734,35.8948,-0.9920733940881293
2908,1,0,1.0,0.7164831170206444,163.4784395666793,25.101581875234842,2.0230575,35.8948,-0.8464532574340089
2908,1,1,0.09245007904363149,0.07113642528501847,163.4784395666793,127.50170277245343,2.0230575,35.8948,-0.22007022387531258
2908,1,2,1.0,0.9913543622624327,163.4784395666793,0.7082217633724213,2.0230575,35.8948,-0.9956677971404079
2909,0,0,1.0,1.0,52.581712851300836,133.64799418486655,2.645756,75.05856,1.541720056986698
2909,0,1,0.6272180061879299,0.1945550327004771,52.581712851300836,29.388764336705208,2.645756,75.05856,-0.4410839293155862
2909,1,0,0.332651165039591,0.0924267769884094,192.02787045855075,133.64799418486655,2.0189455,75.05856,-0.3040177247931597
2909,1,1,1.0,1.0,192.02787045855075,29.388764336705208,2.0189455,75.05856,-0.8469557347767975
2910,0,0,0.22396921394820044,0.9926266596976612,48.49520721659064,91.86947770416737,2.7045522,28.884848,0.8944032405894742
2910,1,0,0.005340130249987393,0.037046958608480465,90.60312812589109,91.86947770416737,2.3807578,28.884848,0.013976885836841209
2911,0,0,0.3783800328295161,0.1447079714379108,40.46690104715526,25.07308916002512,2.3134472,100.79577,-0.3804050097434455
2911,0,1,1.0,1.0,40.46690104715526,30.962798982858658,2.3134472,100.79577,-0.23486112893155978
2911,1,0,1.0,1.0,39.19392453879118,25.07308916002512,2.9231942,100.79577,-0.3602812309543109
2911,1,1,0.07142725814076208,0.04410430151568671,39.19392453879118,30.962798982858658,2.9231942,100.79577,-0.21001024145428399
2912,0,0,1.0,1.0,8.90583641640842,79.66763377934694,1.5701346,93.13114,7.945553236590395
2912,0,1,1.0,0.3899335493238449,8.90583641640842,3.3446171954274178,1.5701346,93.13114,-0.6244465944529163
2912,1,0,0.34941037120676866,0.1265741161238638,123.66383224911988,79.66763377934694,2.3568492,93.13114,-0.3557725623539057
2912,1,1,1.0,1.0,123.66383224911988,3.3446171954274178,2.3568492,93.13114,-0.9729539580441781
2913,0,0,1.0,1.0,156.60435448028147,91.10290281102061,2.4472094,54.6438,-0.4182607302755962
2913,0,1,0.006888650171215293,0.0058730258605952865,156.60435448028147,144.60287490673363,2.4472094,54.6438,-0.07663566963624235
2913,1,0,0.29378148776286567,0.11950611169607556,139.23647234868258,91.10290281102061,1.905328,54.6438,-0.34569656014498557
2913,1,1,1.0,1.0,139.23647234868258,144.60287490673363,1.905328,54.6438,0.03854164406443916
2914,0,0,0.06895858555675813,0.043244605169285195,140.81606241874397,111.53288732469082,2.1879027,73.80698,-0.20795337258454175
2914,0,1,1.0,1.0,140.81606241874397,109.20328824222088,2.1879027,73.80698,-0.22449693332935522
2914,1,0,1.0,1.0,134.96914523560554,111.53288732469082,2.1010914,73.80698,-0.17364159689982328
2914,1,1,0.05569392262310157,0.03644350919061561,134.96914523560554,109.20328824222088,2.1010914,73.80698,-0.1909018312919381
2915,0,0,0.20725115408167388,0.09027064297738784,149.05625250097364,104.27219217456877,1.7899072,91.71046,-0.30045073302854125
2915,0,1,1.0,1.0,149.05625250097364,10.528742484748363,1.7899072,91.71046,-0.9293639662336232
2915,1,0,1.0,1.0,18.31140896305442,104.27219217456877,2.4788868,91.71046,4.694383888479095
2915,1,1,0.5684385926774616,0.1806397462256046,18.31140896305442,10.528742484748363,2.4788868,91.71046,-0.42501734814664277
2916,0,0,1.0,0.4299972224114388,9.578268244862556,3.2973980121314526,2.7555838,119.705894,-0.6557417345353571
2916,1,0,1.0,1.0,1.4098283648490906,3.2973980121314526,2.8888862,119.705894,1.338864853584081
2917,0,0,0.3061670238701268,0.11186869722946631,137.1857089176774,91.30150912702084,2.031417,49.990032,-0.33446778205002986
2917,0,1,1.0,1.0,137.1857089176774,57.30696410685778,2.031417,49.990032,-0.5822672451891718
2917,1,0,0.9999953626794779,0.9999991741227588,74.97184733022004,91.30150912702084,2.0870063,49.990032,0.21781058328302053
2917,1,1,0.09536978244123477,0.05551688846009837,74.97184733022004,57.30696410685778,2.0870063,49.990032,-0.23562022082176723
2918,0,0,0.986392931560853,1.0,16.814842680469155,70.81599792838097,2.1973007,47.20185,3.211517126510821
2918,1,0,0.33559626800627657,0.1343067250436869,111.77001591119915,70.81599792838097,2.169215,47.20185,-0.3664132786324017
2919,0,0,0.020013982297351553,0.0153051413744754,152.07688247598708,133.2628506720066,2.7842143,93.14289,-0.12371394979740727
2919,0,1,1.0,1.0,152.07688247598708,39.26468567177653,2.7842143,93.14289,-0.7418102933693659
2919,1,0,1.0,1.0,53.41050739213824,133.2628506720066,2.6124227,93.14289,1.4950680526884907
2919,1,1,0.14893881931252678,0.07014600684845908,53.41050739213824,39.26468567177653,2.6124227,93.14289,-0.26485091438101377
2920,0,0,0.26979242609484516,0.11670140482218554,111.88522983342409,73.66345934569836,2.5158477,68.46472,-0.341615873199981
2920,0,1,1.0,1.0,111.88522983342409,50.99141061306,2.5158477,68.46472,-0.5442525283366129
2920,1,0,1.0,1.0,92.62946732807904,73.66345934569836,2.0818996,68.46472,-0.20475134457165842
2920,1,1,0.6788535188172027,0.20206103423691196,92.62946732807904,50.99141061306,2.0818996,68.46472,-0.44951199565407823
2921,0,0,1.0,1.0,50.82981679588556,121.60735569894314,2.321107,75.51282,1.3924413536109121
2921,0,1,0.38653614119949,0.1037853301511785,50.82981679588556,34.45461992546916,2.321107,75.51282,-0.3221573065307979
2921,1,0,0.19368267989074878,0.0929730672988978,174.9531782446429,121.60735569894314,1.9127004,75.51282,-0.30491485253902917
2921,1,1,1.0,1.0,174.9531782446429,34.45461992546916,1.9127004,75.51282,-0.8030637667108276
2922,0,0,0.00023112123726939623,0.0002808370846318819,168.53974191471934,166.03159504383802,2.0154674,28.482246,-0.014881634695693521
2922,1,0,0.002097980968722136,0.009551237235074032,173.23443160019815,166.03159504383802,1.9827516,28.482246,-0.04157855046382065
2923,0,0,1.0,1.0,22.690982533618808,27.59607995674014,2.1622386,42.379074,0.21616945920494954
2923,0,1,0.023921227428792973,0.01791400015342612,22.690982533618808,19.65394899249077,2.1622386,42.379074,-0.1338431924059873
